Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2021-02-11,270.9913474055932,286.9632560827012,270.074549580711,285.08135986328125,47356292.0,0,1,0.057265682093438075,0.05897119270188056,0.15684364724882083,0.23494993562864241,,0.05568603016983068,,,244.40609741210938,0.16642490871488616,,,,,,,257.189599398263,248.40108405502292,0,0,0,81.9224747007382,1,0,8.788515343240078,3.8559520712383613,4.932563272001717,0,280.110279524568,208.70191529965075,244.40609741210938,0.2921709604671231,1.0696148188334866,10.400367089658229,0.03648210144165868,65.18663507743332,57.64405536520557,12.670412318296947,1,97.32141258273751,91.31034148565311,23367178.42857143,16548369.4,1.4120532279495421,1,71911687.0,250.04962619622472,7651617.236238886,0.4288053306828575,,,,0.4268601196082912,,,,,0.05924170738518178,0.005010821800478829,1.0,1.0,1.0,1.0,1.0,656.7105102539062,0.012140746568147565,0.16731663782968864,,,
2021-02-12,286.62543669627684,286.86670389888315,276.49221418681253,280.6419982910156,15454237.0,0,1,-0.01557226180762794,0.04585506066898004,0.1304177175636383,0.21015383734713233,0.22005430894406008,-0.01569478309670795,,,246.21318740844725,0.13983333405068116,,,,,,,260.7976607663788,250.78929992435573,0,0,0,78.24873706151564,1,0,10.008360842023052,5.0864338253953,4.921927016627752,0,285.42372873798365,207.00264607891089,246.21318740844725,0.3185088641453583,0.9390249371109031,10.398518705544829,0.037052610688589595,65.09907004515007,53.53613744039117,11.767474217440526,1,91.00266985641733,92.57638156487492,23336219.714285713,16893780.666666668,1.3813497508186965,0,56457450.0,251.6636989510393,7410959.8116377555,0.47865277764628467,0.508843198551158,,,0.4312936746732818,,,,,0.0369669891721361,0.005416267249939074,1.0,1.0,1.0,1.0,1.0,716.8873291015625,0.09163370755919509,0.2688845649795102,0.4655812928517437,0.5522,0.6131902797324117
2021-02-15,282.2826510078184,285.7086337949795,278.904909884648,281.2210693359375,8041775.0,0,1,0.002063379852082603,0.04294923327535938,0.11285089778120638,0.21265084439303483,0.14589071174084944,0.0020612540076563783,,,248.54141693115236,0.1314857411223242,,,,,,,263.939723623234,253.04350506595438,0,0,0,78.38489982034635,1,0,10.89621855727961,6.248390771772162,4.647827785507448,0,290.3090633116999,206.7737705506048,248.54141693115236,0.3361021023881703,0.8912077317816626,10.141747648743875,0.036063256827420974,65.01775965802992,50.97075049451802,11.203591087527892,1,91.82688768449015,93.38365670788166,21442701.714285713,16331760.866666667,1.3129448740613476,0,64499225.0,253.2099711661687,7427553.048147737,0.48750576516800326,0.47810637486060975,,,0.41363640838389465,,,,,0.0241935070028625,0.005846069821315478,1.0,1.0,1.0,1.0,1.0,761.2597045898438,0.061895884732529494,0.2946413538987116,0.48595437253851237,0.5732,0.5721096603808289
2021-02-16,283.2959395340099,296.61390688351,282.7651634651272,292.1263427734375,27519511.0,0,1,0.03877829446865855,0.02471218361500327,0.15512303385606163,0.30812459767642597,0.20934871773848007,0.03804530577554459,,,251.00958099365235,0.16380554725050486,,,,,,,268.27612656941915,255.9385300813235,0,0,0,80.81997525865496,1,0,12.337596488095642,7.466231915036859,4.8713645730587825,0,296.96371612052815,205.05544586677655,251.00958099365235,0.3661544307987025,0.9473673769103147,10.516825498660207,0.03600094876351727,65.24451216116086,53.04866450581938,10.032304333868801,1,94.38406479532668,92.40454077874472,23540721.285714287,16839162.666666668,1.3979745757972537,0,92018736.0,256.60616539569423,8494712.749339225,0.4921932907416939,0.4836171100311356,,,0.4200204187668304,,,,,0.0474066915256711,0.007378075202444492,1.0,1.0,1.0,1.0,1.0,777.961669921875,0.021939904649268094,0.3104899453313248,0.48416013401714764,0.5645,0.5718335962935645
2021-02-17,292.1263588545685,297.7237465223366,290.48572999424096,293.284423828125,18221106.0,0,1,0.003964315726177725,0.045048230892368535,0.08944252353468718,0.3267845078810043,0.17313275475097178,0.003956478532501186,,,253.5091094970703,0.1568989548737078,,,,,,,272.1235569169124,258.7048925810866,0,0,0,81.06394266443776,1,0,13.418664335825781,8.656718399194645,4.761945936631136,0,302.9983833538198,204.0198356403208,253.5091094970703,0.39043388977169224,0.9018579303283717,10.282624857905597,0.03506024876360832,65.48393395141645,51.15237863957007,9.52788904534032,1,94.49101118146392,93.5673212204269,22207036.285714287,16845563.633333333,1.3182720845132119,0,110239842.0,259.0012583381579,8566946.966403376,0.39950643624467447,0.47627960973888805,,,0.4137580454603436,,,,,0.024679171275517185,5.5048547922979076e-08,1.0,1.0,1.0,1.0,1.0,783.1965942382812,0.006729026016065731,0.2501195134742127,0.48013690121990843,0.6034,0.6071973339390012
2021-02-18,295.359338297361,301.68055754651,294.3460276875878,299.0748596191406,16202053.0,0,1,0.019743413971445856,0.0634866737594102,0.1145479199702395,0.36942122891913076,0.13558106136047465,0.019551040720976152,,,256.4525718688965,0.1661994942754307,,,,,,,276.2699111787936,261.69526050983137,0,0,0,82.27777281620745,1,0,14.57465066896225,9.840304853148165,4.734345815814084,0,309.4860651713247,203.41907856646824,256.4525718688965,0.4135929923880036,0.901843109855,10.147875490796983,0.03393088775071191,65.81058601869182,50.91446037716693,8.964805453880624,1,96.86227603363056,95.24578400347372,21369223.714285713,16294323.433333334,1.3114520404431549,0,126441895.0,261.23632505801186,8886830.805969682,0.38559839280751507,0.45748616792475444,,,0.405330834035623,,,,,0.024524060191025033,0.007074751676727131,1.0,1.0,1.0,1.0,1.0,805.8812866210938,0.028964237778478896,0.2831626603909714,0.4673285991047334,0.5769,0.5724814882939187
2021-02-19,297.2412109375,302.40433526455195,291.6920649540889,297.2412109375,17410357.0,0,1,-0.006131069271337997,0.017509095946302233,0.10236225819474476,0.27721339836194114,0.14839666611251245,-0.006149941453855985,,,259.7724090576172,0.14423703431711354,,,,,,,279.4962649878254,264.3282938748439,0,0,0,80.51762603074047,1,0,15.16797111298149,10.90583810511483,4.262133007866661,0,314.3466093966855,205.19820871854893,259.7724090576172,0.42016933620509167,0.8432831049020413,10.188189406487417,0.03427583064391989,65.71907111720253,47.09063877557037,10.15219471756616,1,92.29661022265233,94.54996581258227,21457904.42857143,16187778.833333334,1.3255619964603191,0,109031538.0,264.2518881340776,8780086.701163957,0.4035727331881334,0.45402278605548135,,,0.40575053279559353,,,,,0.03603898085557016,-0.006131069271337952,1.0,1.0,1.0,1.0,1.0,779.6566772460938,-0.032541529143771064,0.20162884414565174,0.4857145121235952,0.5666,0.5369051410545068
2021-02-22,299.17133239975226,316.54257105522174,299.17133239975226,305.0582580566406,45975603.0,0,1,0.026298665297741275,0.04014476484920837,0.07007437526936111,0.23790874311411137,0.19418202140129615,0.02595880116955442,,,263.4300193786621,0.15802389862842797,,,,,,,283.42887930610465,267.3453282586807,0,0,0,82.25996304319924,1,0,16.083551047423953,11.941380693576656,4.1421703538472965,0,319.91260701874444,206.94743173857978,263.4300193786621,0.4288242302324139,0.8685050598535028,10.839130171575583,0.0355313448671272,66.03230454861361,50.4179366167768,8.860899968638554,1,84.22796776055253,91.12895133894513,21260663.14285714,17281517.6,1.2302544044428796,1,155007141.0,269.9299035174233,9989183.696322788,0.30066012612256315,0.45488070066072583,,,0.41063476542132565,,,,,0.056944003962168234,0.006493451753088505,1.0,1.0,1.0,1.0,1.0,803.5879516601562,0.03069463151215812,0.2236562977337797,0.486590555610568,0.5683,0.5384480117457744
2021-02-23,310.70389805529163,326.3379942456676,305.58901597293783,321.4161376953125,50677230.0,0,1,0.05362214988992253,0.07470129085615085,0.1452888008658475,0.2946547522259675,0.2598825583328084,0.05223389428016945,,,267.9055236816406,0.19973688216022006,,,,,,,289.27307290444435,271.3505734021349,0,0,0,85.2355721018718,1,0,17.92249950230945,13.137604455323217,4.784895046986232,0,327.9438788886499,207.86716847463128,267.9055236816406,0.44820542989889617,0.9456369085159805,11.58488774425068,0.03604326723393277,66.54729822239989,49.84244505880889,7.698316327083864,1,93.79938122004219,90.10798640108233,26292519.285714287,18532889.133333333,1.4186951152923293,1,205684371.0,276.22530894526136,12706605.719388867,0.3342883763456826,0.4735748465077975,,,0.42113241831972076,,,,,0.06455487400697599,0.018506760100894474,1.0,1.0,1.0,1.0,1.0,797.3558959960938,-0.007755287583876225,0.11224716022722614,0.49107303432001365,0.5011,0.48996078268657023
2021-02-24,322.5260161693614,325.7107315415871,316.5425776167128,321.1748962402344,14777374.0,0,1,-0.0007505580049835814,0.08051940451745376,0.14207266546081354,0.2709565910894416,0.2670854423062601,-0.0007508398146615002,,,272.7984230041504,0.17733413816453034,,,,,,,294.18104572533514,275.04126398273485,0,0,0,85.00910953099711,1,0,19.13978174260029,14.338039912778633,4.801741829821658,0,333.48318523658173,212.11366077171903,272.7984230041504,0.4449055208175312,0.8985883066559209,11.412263900009513,0.03553286397412984,67.02550663377286,46.982343903626735,7.2565650567745665,1,93.49546210302651,90.50760369454042,27254747.714285713,18582130.733333334,1.4667181124388016,0,190906997.0,279.3812793442656,12695514.443040531,0.34077009539243086,0.472381172962903,,,0.4193395283819759,,,,,0.028545674123972253,0.003453088827484528,1.0,1.0,1.0,1.0,1.0,802.8899536132812,0.006940511313676456,0.054686001074846446,0.49124363903565793,0.5079,0.49516086924825636
2021-02-25,325.807238599586,342.2134084931217,325.2281914189133,338.4496459960937,35967464.0,0,1,0.05378611453784998,0.10945905268118739,0.1585728379812117,0.3382941715520844,0.3416220374396173,0.05238950214317916,,,278.6684539794922,0.2145244327547779,,,,,,,300.99159961314416,279.7381811689096,0,0,0,87.55828782518599,1,0,21.25341844423457,15.721115619069822,5.532302825164747,0,340.96735911794093,216.36954884104347,278.6684539794922,0.4471184610155654,0.9797932795427781,12.099853068072212,0.035750822053487584,67.79481956204248,50.889292628802366,6.355330188160055,1,95.71664655406971,94.33716329237946,28461598.14285714,19527661.3,1.4575016283622833,0,226874461.0,285.51872639587333,14630064.581380527,0.38276118508311774,0.48786412224092496,,,0.42701403059312854,,,,,0.050185359255492966,0.014423114675459292,0.0,0.0,0.0,0.0,0.0,841.080078125,0.04756582684818755,0.08113305660607106,0.4961519688195295,0.5268,0.5253454872771414
2021-02-26,331.0186244675904,337.4363266026696,323.0568062406003,328.3646850585937,20379210.0,0,1,-0.0297975224876329,0.021618539172006734,0.11961174334654401,0.21975264305052922,0.3430037572787328,-0.030250489564337932,,,284.16693420410155,0.15553446067988796,,,,,,,305.2028435278287,283.34014441999733,0,0,0,79.10151399789136,1,0,21.86269910783136,16.949432316822133,4.913266791009228,0,343.4035687741849,224.93029963401818,284.16693420410155,0.41691433759521745,0.8730609543845828,12.335066402888012,0.037565143159919684,68.21014529342682,46.35326558710089,7.046228887357105,1,82.04006545229544,90.4173913697972,28769898.714285713,19615700.0,1.4666771368998155,0,206495251.0,289.5473241710317,14022814.613125334,0.487524854898052,0.4871195697252554,,,0.42575520035113495,,,,,0.043791311966155703,-0.021956062346092785,1.0,0.0,0.0,0.0,0.0,831.25830078125,-0.011677576962285774,0.061366082151713686,0.49737157310836894,0.5291,0.5256429223403487
2021-03-01,330.0535193702364,334.87886322067845,322.9120163618945,332.0801696777344,14556212.0,0,1,0.011315116357526911,0.033954314503282346,0.11035802240490766,0.2375472242936585,0.41517579766019264,0.01125157926560256,,,289.13462524414064,0.14853130923814886,,,,,,,309.33781678166036,286.95051666131116,0,0,0,79.87280222120359,1,0,22.38730012034921,18.037005877527548,4.350294242821661,0,346.8519671359518,231.41728335232946,289.13462524414064,0.39924199215556117,0.8720332834635165,12.308765006880583,0.037065642970568115,68.57487208595862,43.134290964572614,6.6409302815185605,1,86.85855005040628,88.20508735225712,28534778.57142857,19501250.566666666,1.4632281388252526,0,221051463.0,292.41870781065137,14187519.845630163,0.4876293418007905,0.46257443249264796,,,0.41958752771476804,,,,,0.03603601765922112,0.005143166693889037,1.0,0.0,0.0,0.0,0.0,849.0569458007812,0.021411689967851588,0.053575706368260256,0.4716956831254875,0.478,0.4765070666780868
2021-03-02,332.2249336436035,337.0985192918825,326.91705525568824,333.19000244140625,12878208.0,0,1,0.003342062745718577,-0.01554040199748985,0.12094147843942515,0.23568357947664054,0.3724905278031292,0.0033364904658415057,,,293.4726089477539,0.13533594714702368,,,,,,,313.00738380623665,290.375663756133,0,0,0,80.10895133099473,1,0,22.631720050103638,18.95594871204277,3.675771338060869,0,350.7153830220347,236.22983487347307,293.4726089477539,0.39010641762803555,0.8469205863618111,12.156814937545844,0.036486133582845734,68.96522366223013,41.8580836557034,6.243655212963449,1,87.49161521577236,85.46341023949135,27887328.714285713,19588712.933333334,1.4236427277889685,0,233929671.0,295.4718921567072,14230559.624818578,0.4735025822207513,0.4581896085105681,,,0.417901734464963,,,,,0.030557531623370774,0.0004359307754196911,0.0,0.0,0.0,0.0,0.0,870.046630859375,0.024721174666084922,0.11593558581779484,0.46575245966452994,0.4619,0.46209180618200474
2021-03-03,338.4496459730847,348.679351874167,338.2566204290193,346.7974853515625,20104887.0,0,1,0.04084000963549084,0.056135148302198346,0.13682379084185325,0.216486007776443,0.42542641333635567,0.040028088710490406,,,298.39928436279297,0.16219275154134466,,,,,,,318.205860967056,294.555057948387,0,0,0,82.77712230556452,1,0,23.650803018669023,19.89491957336802,3.755883445301002,0,356.217095414312,240.58147331127398,298.39928436279297,0.38751977019639416,0.9185405855787582,12.394853115775481,0.03574089674615236,69.5728334770927,44.79552856090694,5.686337726722891,1,97.39307225235197,90.58107917284353,24191512.14285714,19889179.366666667,1.2163152484511746,0,254034558.0,299.1618365661381,15051643.403619032,0.4926804613797788,0.4652556966036408,,,0.4197700717168332,,,,,0.03005423016427529,0.015785718338302848,0.0,0.0,0.0,0.0,0.0,912.7238159179688,0.049051606597729114,0.13581072741614086,0.4731913384555762,0.4888,0.48859403667986673
2021-03-04,339.70423040251063,345.2051345504495,334.8788862206568,337.2433166503906,13623173.0,0,1,-0.027549705821789394,0.01554789308156157,0.049242017120128434,0.20168513160557477,0.4039776739021408,-0.027936316180640446,,,302.626286315918,0.11438870944057779,,,,,,,321.13470030295366,297.71715118557245,0,0,0,75.15439872708917,1,0,23.417549117381213,20.59944548217066,2.818103635210555,0,358.7129757101087,246.53959692172725,302.626286315918,0.37066634281491756,0.8086029030094453,12.360834973999069,0.03665257208584848,69.63164050587368,41.71032350513694,7.246566589650703,1,83.60999400683959,89.4982271583213,18898075.42857143,20050568.033333335,0.9425207005185126,0,240411385.0,302.46786373637366,14676328.995109688,0.49570911386895,0.4742081148396951,,,0.41932442436433365,,,,,0.03061957886180316,-0.0204535939522778,0.0,0.0,0.0,0.0,0.0,915.76513671875,0.0033321370032646236,0.14850237054400162,0.46311012956933173,0.4784,0.49757687320669397
2021-03-05,333.18999549620713,335.4579130140824,321.51265739589013,326.0484924316406,15127687.0,0,1,-0.03319509584338276,-0.021433746383256236,0.015174274977459268,0.15940279013075553,0.41241631839196446,-0.03375855759987266,,,306.2838958740234,0.06453031590582392,,,,,,,321.89066832275165,299.8157690556516,0,0,0,67.33053998147082,0,0,22.07489926710008,20.894536239156544,1.1803630279435353,0,358.09350812427084,254.47428362377602,306.2838958740234,0.3383110437615502,0.6907425639681641,12.6015367083206,0.038649271506638355,67.91864157088267,37.991214242958854,14.176728255016368,1,65.66617902948694,82.22308176289282,18948120.14285714,20021312.3,0.9463975117583646,0,225283698.0,304.6961696029356,14174163.975255992,0.5532368982627092,0.4688892583534042,,,0.4133307664763517,,,,,0.04277049562226098,-0.01201898141212222,1.0,0.0,0.0,0.0,0.0,907.28955078125,-0.009255196117061826,0.13002977145016525,0.45721824548284185,0.4638,0.48358002381699455
2021-03-08,328.1716327659356,331.8871535261327,323.008538261242,324.8421630859375,10555735.0,0,1,-0.0036998464145822085,-0.06330877008340474,-0.04020533946817384,0.11199202373157147,0.40074897051919645,-0.0037067077755441272,,,309.06570587158205,0.05104564147570168,,,,,,,322.34474444016485,301.6695760208579,0,0,0,66.52683482410627,0,0,20.675168419306942,20.850662675186626,-0.17549425587968415,0,358.4087317759935,259.7226799671706,309.06570587158205,0.31930443893968385,0.6598651169561226,12.335613748075607,0.03797417684604015,66.32799970267673,36.03804618363093,13.447887827953643,1,59.03814195065219,69.43810499565956,15317873.142857144,20096572.066666666,0.7622132317911198,0,214727963.0,307.6967857474313,14135109.376962962,0.42735186152089993,0.4705666290837692,,,0.4091815435100696,,,,,0.027332090085060313,0.006511731793209029,1.0,0.0,0.0,1.0,0.0,907.5886840820312,0.0003296999293376235,0.07907523633813485,0.4422249359771256,0.4769,0.5158664297184656
2021-03-09,328.0751337914128,332.3696720638443,316.9768431512478,321.6091613769531,13883599.0,0,1,-0.009952531033137757,-0.04635868081455541,-0.020573234543888597,0.09657770835258339,0.38680797292046853,-0.010002388551615688,,,311.7292953491211,0.03169373612052424,,,,,,,322.23157781505535,303.14658234353163,0,0,0,64.3112107845501,0,0,19.084995471523712,20.497529234454042,-1.4125337629303303,0,357.43230545261383,266.0262852456284,311.7292953491211,0.2932224259019843,0.6080876949402176,12.553986259827099,0.039034914944828844,64.11608935358564,32.88180636029168,15.701972513706197,1,52.497843009830405,59.0673879966565,14389928.714285715,20282760.633333333,0.7094659831776967,0,200844364.0,310.1109245793512,13996932.42706382,0.3948526677994318,0.4735252230733642,,,0.4106110941408285,,,,,0.04786191054599589,0.00995243559137363,0.0,1.0,0.0,0.0,0.0,902.6029663085938,-0.005493367051485731,0.08582731199230276,0.4446209215755832,0.484,0.5240518840938905
